;doc;source;author;title;year;period;text_type;sentence;collocation;translation;use;
7540;Teatro.IV.44.Testo.txt;MIDIA;Vincenzo Monti;Caio Gracco;1802.0;1801-1850;teatro;"['a questo strazio   dir   m han tratto quelle man medesme che te spensero il d che sconoscente t abbandon la plebe, e tu giacesti rotto la fronte di crudel percossa, e d innocente sangue lunga riga lasciasti, orribilmente strascinato; finch tepido ancor, qual vile ingombro, nel tebro ti gittr, che del primiero civil sangue macchiato al mar fuggiva.']";orribilmente strascinato;"...und du lagst gebrochen die Stirn von grausamen Schlägen und hinterließst eine lange Linie von unschuldigem Blut, schrecklich gezogen; solange noch lauwarm, welch ekelhafte Last...";CU;
7567;BibItMonti13.txt;BibIt;Vincenzo Monti;Il Bardo della Selva Nera;1806.0;1801-1850;poesia;"['van per mezzo alla strage, e non gli arresta il terror ch esce dalle tronche membra, e dal sangue e dall armi orribilmente sparse e confuse; ché sostienli e guida la virtù che fa l uom negli ardui tempi più pensoso d altrui che di se stesso.']";orribilmente sparso;sie gehen durch das Massaker, und der Schrecken, der von den abgeschnittenen Gliedern ausgeht, und von dem Blut und den Waffen, die schrecklich verstreut und verwirrt sind, hält ihn nicht auf…;CU;
7567;BibItMonti13.txt;BibIt;Vincenzo Monti;Il Bardo della Selva Nera;1806.0;1801-1850;poesia;['avean le fiamme intorno orribilmente divorate le case, e su la scura solitaria ruina alto un tacente orror regnava e il lutto e la paura.'];orribilmente divorato;die Flammen um sie herum hatten die Häuser fürchterlich verschlungen, und auf der dunklen, einsamen Ruine hoch oben herrschte ein verlockender Schrecken und die Trauer und die Angst;CU;
7568;BibItFoscolo6.txt;BibIt;Ugo Foscolo;Dell'origine e dell'ufficio della letteratura;1809.0;1801-1850;espositivo;"['se non che, oltre alle guerre e alle pesti che, lasciando solitudine e scheletri nelle città, distruggevano e abbandonavano alla dimenticanza que  monumenti, la natura innondò parte del globo e sommerse genti e trofei; anzi ardendo le viscere della terra, e la terra fremendo orribilmente e agitandosi, vomitò fiamme e si squarciò, e i laghi ondeggiarono sulle ceneri delle foreste, e le montagne spalancarono abissi, e i fiumi precipitarono ove dianzi l aquila ergeva il suo volo, e l isole disparvero e, svelti i continenti, furono cinti dalle procelle e dagl intentati spazii del mare.']";fremere orribilmente;"außer dass zusätzlich zu den Kriegen und Seuchen, die Einsamkeit und Skelette in den Städten zurückließen, diese Denkmäler zerstörten und dem Vergessen preisgaben, die Natur einen Teil der Erde überschwemmte und Menschen und Trophäen unter Wasser setzte; nein, die Eingeweide der Erde verbrannten, und die Erde zitterte fürchterlich und zitterte, sie spie Flammen und platzte, und die Seen schwankten auf der Asche der Wälder, und die Berge öffneten Abgründe, und die Flüsse stürzten dahin, wo der Adler aufstieg Flucht, und die Inseln verschwanden und, die Kontinente schnell, wurden von Stürmen und von den offenen Weiten des Meeres umgeben";CU;
7570;BibItFoscolo20.txt;BibIt;Ugo Foscolo;Epistolario (1812-1813);1812.0;1801-1850;personale;['fino ad oggi io reputava i lamenti inutili affatto ed indizi evidenti d animo infermo: ora bisogna ch io confessi d essere infermo, ed ho anch io l illusione delle persone estremamente   io direi di me orribilmente   infelici.'];orribilmente infelice;bisher hielt ich Klagen für völlig nutzlos und offensichtliche Anzeichen einer kranken Seele: jetzt muss ich gestehen, dass ich krank bin, und auch ich habe die Illusion, dass Menschen extrem, ich würde von mir selbst sagen, schrecklich unglücklich sind;NU;
7571;ita000068.txt;ItaDraCor;Ugo Foscolo;Ricciarda;1813.0;1801-1850;teatro;['oh di che preghi, sovra l altar delle più arcane stanze, di che minacce insieme, e di che pianti orribilmente insulta il cielo, e trema e geme, e freme.'];orribilmente insulta;Oh, worüber ihr betet, auf dem Altar der geheimsten Räume, welch Drohungen zusammen, und welch Weinen schrecklich den Himmel beleidigt und zittert und stöhnt und bebt;BU;
7574;BibItFoscolo21.txt;BibIt;Ugo Foscolo;Epistolario (1814-1815);1814.0;1801-1850;personale;['anche i pochi libri che mi sono capitati alle mani, e che mi sono fatto leggere standomi a letto, mi hanno turbata orribilmente la fantasia.'];turbare orribilmente;selbst die wenigen Bücher, die mir in die Hände fielen und die ich im Bett lesen ließ, störten meine Phantasie fürchterlich;NU;
7574;BibItFoscolo21.txt;BibIt;Ugo Foscolo;Epistolario (1814-1815);1814.0;1801-1850;personale;"['or a lei parrà forse che s io fossi partito con passaporti civili, tutto questo non mi sarebbe avvenuto; ed io ho l onore di dirle che mi sarebbe avvenuto peggio; da che senza quella missione io sarei stato trattato forse bruttissimamente: si sarebbe fors anche allegata contro di me la legge militare chiamandomi disertore, da chi pure vorrebbe che disertassi, e non mi facessi rivedere mai più: certo è che gli avvisi al generale d eckhardt vennero da  signoracci non militari esercenti qui una polizia tutta loro, e di loro jure contro l intenzione del nostro governo ed anche degli austriaci; sono frammassoni anche questi signoracci, con iscopo diverso, ma con gli stessi mezzi, e con più danaro; ed han più maligna volontà di far male con le brighe a chi non hanno coraggio di far male con la spada alla mano: hanno emissarj, corrispondenti, stafette; lo scrissero a bologna; avranno fors anche scritto a firenze: il mio nome è orribilmente ripetuto; dio abbia misericordia di loro poichè non sanno quello che fanno, e perseguono l innocente.']";orribilmente ripetere;"jetzt mag es Ihnen scheinen, wenn ich mit Zivilpässen abgereist wäre, wäre mir das alles nicht passiert; und ich habe die Ehre, Ihnen zu sagen, dass mir Schlimmeres passiert wäre; denn ohne diese Mission wäre ich vielleicht sehr schlecht behandelt worden: vielleicht wäre auch das Militärgesetz gegen mich angebracht worden, das mich einen Deserteur nannte, von denen, die mich auch desertieren lassen wollten, und mich nie wieder sehen lassen würde: es ist gewiss dass ich General Eckhardt warne, dass sie von nichtmilitärischen Lords stammten, die hier ihre eigene Polizei hatten, und dass sie gegen die Absicht unserer Regierung und auch der Österreicher verstoßen; diese Herren sind auch Freimaurer, mit anderem Zweck, aber mit den gleichen Mitteln und mit mehr Geld; und sie haben einen bösartigeren Willen, mit ihren Kämpfen denen Schaden zuzufügen, die nicht den Mut haben, mit dem Schwert in der Hand Böses zu tun: sie haben Abgesandte, Korrespondenten, Stafetten; sie haben es in Bologna geschrieben; vielleicht wird man auch in Florenz geschrieben haben: mein Name wird auf schreckliche Weise wiederholt; Gott sei ihnen gnädig, denn sie wissen nicht, was sie tun, und verfolgen die Unschuldigen";CU;
7574;BibItFoscolo21.txt;BibIt;Ugo Foscolo;Epistolario (1814-1815);1814.0;1801-1850;personale;"['ora la spagna mi ha spalancati gli occhi; ed è pur bella, benchè tristissima, la luce del disinganno: orribilmente bella!']";orribilmente bello;"jetzt hat Spanien meine Augen weit geöffnet; und das Licht der Desillusionierung ist schön, wenn auch sehr traurig: schrecklich schön";BU;!
7576;BibItFoscolo22.txt;BibIt;Ugo Foscolo;Epistolario (1815-1816);1815.0;1801-1850;personale;['dopo questa, ti spedirò la storia del fatale autunno     , quando m hai veduto sì orribilmente costernato a firenze.'];orribilmente costernato;danach sende ich Ihnen die Geschichte von dem verhängnisvollen Herbst, als Sie mich in Florenz so schrecklich bestürzt sahen;NU;
7577;BibItMonti15.txt;BibIt;Vincenzo Monti;La Feroniade;1816.0;1801-1850;poesia;"['già tutta la gran selva è un mar di foco e di terribil luce, a cui la notte spavento accresce, e orribilmente splende per lungo tratto la circéa marina; simigliante al sigéo, quando gli eletti guerrier di grecia del cavallo usciti in faville mand r d ilio le torri, e atterrita la frigia onda si fea specchio al rogo di troia; miserando di tanti eroi sepolcro e di tant ire.']";orribilmente splendere;"der ganze große Wald ist schon ein Meer aus Feuer und schrecklichem Licht, zu dem sich die ängstliche Nacht steigert, und die Meerescircéa lange fürchterlich leuchtet; ähnlich dem Sigéo, als die auserwählten griechischen Krieger des Pferdes in Funken herauskamen...";BU;
7599;Poesia.IV.100.Testo.txt;MIDIA;Filippo Pananti;Il poeta di teatro. prosa letteraria poetico;1817.0;1801-1850;poesia;['xvi  mi dicono improperj, e orribilmente   mi gelan con quel ceffo e il guardo torto:  vedendo quivi comparir repente  le insolite armi, son restato morto.'];orribilmente gelare;Sie sagen es mir falsch und frieren mich fürchterlich ein mit diesem Schläger und dem falschen Blick: Als ich sah, dass plötzlich die ungewöhnlichen Waffen auftauchten, blieb ich tot;CU;
7600;GBorribilmente.csv;Gutenberg;Viaggi di Ali Bey el-Abbassi in Africa ed in Asia Ali Bey; v. 2;1817.0;1801-1850;prosa letteraria;"['la popolazione greca era in addietro infinitamente più numerosa; ma vessata di continuo orribilmente da   suoi brutali padroni, soffre ogn  anno una sensibile emigrazione.']";continuare orribilmente;"die griechische Bevölkerung war vorher unendlich zahlreicher; aber ständig schrecklich unterdrückt von seinen brutalen Herren, erleidet es jedes Jahr eine merkliche Auswanderung";CU;
7602;GBorribilmente.csv;Gutenberg;Viaggi di Ali Bey el-Abbassi in Africa ed in Asia Ali Bey; v. 3;1817.0;1801-1850;prosa letteraria;"['di far acquisto di un corano scritto alla mecca; ma difficilmente se ne trovano, ed anche trovandone, sono così orribilmente scritti, e scorretti, che non possono valere ad alcun uso.']";orribilmente scritto;"einen in Mekka geschriebenen Koran kaufen; aber sie werden kaum gefunden, und selbst wenn sie gefunden werden, sind sie so schrecklich geschrieben und falsch, dass sie von keinem Nutzen sein können";CU;
7605;BibItFoscolo24.txt;BibIt;Ugo Foscolo;Epoche della lingua italiana;1819.0;1801-1850;espositivo;['il breve trattato che quel filosofo lasciò, non saprei dire se compito o abbozzato, sulla poesia essendo stato da lui scritto con oscurissima brevità, ed essendo inoltre arrivato a  nostri avi orribilmente sfigurato dagli anni, fu opportunissimo all intento de  critici di fondare un codice di leggi per incatenare il genio, e per giudicare i poeti.'];orribilmente sfigurato;die kurze Abhandlung, die jener Philosoph hinterließ, ich weiß nicht, ob sie geschrieben oder entworfen war, über Gedichte, die von ihm mit sehr obskurer Kürze geschrieben wurden und auch unsere Vorfahren durch die Jahre schrecklich entstellt erreichten, war für die Absicht am besten geeignet Kritiker, um einen Gesetzeskodex zu gründen, um Genies zu binden und Dichter zu beurteilen;BU;
7606;BibItLeopardi42.txt;BibIt;Giacomo Leopardi;Il Diluvio Universale;1820.0;1801-1850;poesia;"['il ciglio infosca, col possente braccio tende l arco di foco, e balenando tutte del suo furor l ardenti freccie orribilmente scuote; alto dolore il cuor gli preme, e l uomo iniquo, e stolto quasi gli spiace aver tratto dal nulla.', 'così talor de  folgori di guerra, che in ferrei globi il cavo bronzo scaglia il misto s ode rimbombar suonante, ch orribilmente sovra il cor piombando la pavid alma di terror percuote.']";orribilmente scuoto;"die Schärfe verblasst, mit seinem mächtigen Arm spannt er den Feuerbogen, und mit all seiner Wut zittern die feurigen Pfeile fürchterlich; sein Herz schlägt hoch vor Schmerz, und der ungerechte und törichte Mann bedauert es fast, aus dem Nichts geschöpft zu haben und die furchtbare Alma des Terrors niederzustürzen";BU;
7613;BibItLeopardi44.txt;BibIt;Giacomo Leopardi;Il trionfo della Croce;1820.0;1801-1850;poesia;['maledetto, intuonano orribilmente i sacerdoti volgendo all hebal la fronte, maledetto lo sprezzator dei divini precetti, maledetto l amator di sangue, maledetto l empio, l adultero, l ingiusto.'];intuonare orribilmente;verflucht, ?stimmen? die Priester schrecklich an, ihre Stirnen zu Hebal wendend, verflucht die Verächter der göttlichen Gebote, verflucht den Blutliebhaber, verflucht die Gottlosen, die Ehebrecher, die Ungerechten;CU;
7615;BibItLeopardi38.txt;BibIt;Giacomo Leopardi;Guerra de' topi e delle rane (1821-1822);1821.0;1801-1850;poesia;"['disse, e giove acconsente e un dardo afferra; avventa prima il tuon ch assordi e scota da  più robusti cardini la terra; indi lo strale orribilmente rota, lo scaglia, e fu quel campo in un momento pien di confusione e di spavento.']";orribilmente roto;"sagte er, und Giove stimmte zu und schnappte sich einen Pfeil; wirft zuerst den Donner, der die Erde betäubt und erschüttert, aus robusteren Angeln; dann dreht sich der Pfeil fürchterlich, wirft ihn, und es war dieses Feld in einem Moment voller Verwirrung und Angst";CU;
7616;GBorribilmente.csv;Gutenberg; Ann Ward Radcliffe;I misteri del castello d''Udolfo, vol. 1;1822.0;1801-1850;prosa letteraria;"['e si mise a correre senza aspettar risposta; ma sant  aubert lo richiamò dicendogli:  io sono orribilmente stanco, ho bisogno di pronto riposo; andiamo tutti al convento; il vostro robusto aspetto sventerebbe i nostri']";orribilmente stanco;"und fing an zu laufen, ohne auf eine Antwort zu warten; aber Sant Aubert rief ihn zurück und sagte: Ich bin schrecklich müde, ich brauche eine schnelle Pause...";NU;
7617;GBorribilmente.csv;Gutenberg; Ann Ward Radcliffe;I misteri del castello d''Udolfo, vol. 4;1822.0;1801-1850;prosa letteraria;"['disse il primo, bestemmiando orribilmente ;  andrebbero a dire ciò che abbiamo fatto dei loro padroni, verrebbero le truppe reali, e ci trarrebbero al supplizio.']";bestemmiare orribilmente;"sagte der erste und fluchte fürchterlich; sie würden gehen und sagen, was wir ihren Herren angetan haben, die königlichen Truppen würden kommen und sie würden uns zur Folter bringen";BU;
7659;BibItFoscolo9.txt;BibIt;Ugo Foscolo;Della poesia lirica;1827.0;1801-1850;espositivo;['a la feral confus on succede spaventoso silenzio, e sol di fumo di polve e di faville immensa nube e formidabil ombra l ampie ruine orribilmente ingombra.'];orribilmente ingombro;...furchtbare Stille tritt ein, und Sonne aus Rauch aus Staub und Funken, gewaltige Wolken und gewaltige Schatten, die die riesigen Ruinen fürchterlich überladen;CU;
7660;BibItMonti6.txt;BibIt;Vincenzo Monti;Le poesie liriche;1828.0;1801-1850;poesia;"['di fè quindi più degna cosa vi torna il comparir d orrendo spettro sul dorso di corsier morello venuto a via portar nel pianto eterno disperata d amor cieca donzella; che, abbracciar si credendo il suo diletto, stringe uno scheltro spaventoso armato d un oriuolo a polve e d una ronca; mentre a raggio di luna oscene larve danzano a tondo, e orribilmente urlando gridano   pazienza, pazienza.']";orribilmente urlare;"...der sich selbst umarmt, sich für seine Geliebte hält und ein furchteinflößendes Skelett umklammert, das mit einem gepuderten Goldfisch und einer Ronca bewaffnet ist; während obszöne Larven im Kreis herumtanzen und abscheulich schreien, Geduld, Geduld";CU;
7851;GBorribilmente.csv;Gutenberg; Carlo Botta;Storia della Guerra della Independenza degli Stati Uniti di America, vol. 3;1836.0;1801-1850;prosa letteraria;"['dal forte arma poi sino a quel d  edoardo  distanza non maggiore di sedici miglia , la contrada è di per sè stessa orribilmente aspra, deserta e selvaggia; il suolo rotto ed ineguale tramezzato da spessi torrenti, e da profonde e larghe paludi.']";orribilmente aspro;"Von der starken Waffe bis zu der von Edoardo, eine Entfernung von nicht mehr als sechzehn Meilen, ist der Bezirk an sich schrecklich rau, verlassen und wild; der zerklüftete und unebene Boden, der von dicken Bächen und tiefen und weiten Sümpfen geteilt wird";BU;
7881;GBorribilmente.csv;Gutenberg; Carlo Botta;Storia d''Italia dal 1789 al 1814, tomo V;1836.0;1801-1850;prosa letteraria;"['certo i soldati napoleonici difesero ragusi, dico la città, perciocchè i montenegrini orribilmente saccheggiavano il territorio; ma napoleone spense la repubblica congiungendola all  italico regno; singolar modo']";orribilmente saccheggiare;"sicherlich verteidigten die napoleonischen Soldaten Ragusa, ich meine die Stadt, denn die Montenegriner plünderten das Gebiet fürchterlich; aber Napoleon löschte die Republik aus, indem er sie mit dem italischen Königreich verband";CU;
7888;GBorribilmente.csv;Gutenberg; Carlo Botta;Storia d''Italia dal 1789 al 1814, tomo IV;1836.0;1801-1850;prosa letteraria;[', e del monte oliveto, partorivano uno strepito tale, che e corfù tutta ne era intronata, e le vicine coste dell  epiro orribilmente echeggiavano.'];orribilmente echeggiare;verursachte einen solchen Lärm, dass ganz Korfu davon benommen war, und die nahen Küsten von Epirus hallten fürchterlich wider;CU;
7890;GBorribilmente.csv;Gutenberg; Carlo Botta;Storia della Guerra della Independenza degli Stati Uniti di America, vol. 2;1836.0;1801-1850;prosa letteraria;['in questo mezzo la battaglia si era sboglientata orribilmente tra le altre quattro navi ed il forte, il fulmine dopo di aver gettato meglio di sessanta bombe, si trovò talmente'];sboglientare orribilmente;In dieser Mitte hatte sich die Schlacht zwischen den anderen vier Schiffen und dem Fort fürchterlich aufgelöst, nachdem der Blitz mehr als sechzig Bomben geworfen hatte;CU;
7894;GBorribilmente.csv;Gutenberg; Carlo Botta;Storia d''Italia dal 1789 al 1814, tomo II;1836.0;1801-1850;prosa letteraria;"['garreau: essere i soldati senza scarpe, senza presto, senz  abiti; gli ospedali penuriosissimi; giacere i feriti orribilmente nudi sulla nuda terra; pure essersi testè trovati quattro milioni in livorno; essere in pronto merci di gran valore a']";orribilmente nudo;"die Soldaten zu sein ohne Schuhe, ohne bald, ohne Kleidung; die schmerzhaftesten Krankenhäuser; die Verwundeten schrecklich nackt auf den nackten Boden zu legen; auch nachdem man gerade vier Millionen in Livorno gefunden hatte…";BU;
7895;GBorribilmente.csv;Gutenberg; Giacomo Leopardi;I Canti;1836.0;1801-1850;prosa letteraria;"['rugghiando orribilmente e senza posa; e cresceva la pioggia e la bufera.']";rugghiare orribilmente;"fürchterlich und unerbittlich brüllend; und der Regen und der Sturm nahmen zu";BU;
7896;GBorribilmente.csv;Gutenberg; Carlo Botta;Storia della Guerra della Independenza degli Stati Uniti di America, vol. 4;1836.0;1801-1850;prosa letteraria;['battaglia, che già da dieci ore durava, nissuna sembianza faceva di volersi piegare e tuttavia continuava a tronare orribilmente ed a rispondere da ogni parte.'];tronare orribilmente;der Kampf, der schon zehn Stunden gedauert hatte, ließ uns vor keinem Anschein nachgeben, und doch trumpfte er fürchterlich weiter und reagierte von allen Seiten;CU;
7897;GBorribilmente.csv;Gutenberg; Carlo Botta;Storia d''Italia dal 1789 al 1814, tomo VI;1836.0;1801-1850;prosa letteraria;['fuvvi chi ebbe le membra tirate dalla colla orribilmente , e chi la pelle tagliata fino al cranio da funicelle strettissimamente avvinte.'];tirare orribilmente;es gab solche, denen der Leim fürchterlich an den Gliedmaßen gerissen hatte, und solche, denen die Haut durch sehr fest gebundene Schnüre bis zum Schädel aufgeschnitten war;CU;
7899;GBorribilmente.csv;Gutenberg; Carlo Botta;Storia d''Italia dal 1789 al 1814, tomo III;1836.0;1801-1850;prosa letteraria;['viva il popolo, incontratosi in una folla di carbonari, e non sapendo più oltre, diede tal grido, e ne fu malconcio orribilmente .'];malconciare orribilmente;lang lebe das Volk, das sich in einer Menge Carbonari traf und nicht weiter wusste, einen solchen Schrei ausstieß und fürchterlich zusammengeschlagen wurde;BU;
7904;GBorribilmente.csv;Gutenberg; Carlo Botta;Storia d''Italia dal 1789 al 1814, tomo V;1836.0;1801-1850;prosa letteraria;['non potevano restar capaci del come un esercito intero con tutti gl  impedimenti avesse potuto farsi strada per luoghi orribilmente disordinati da sconvolgimenti antichi, e potentemente chiusi da perpetui rigori d  inverno.'];orribilmente disordinato;Sie konnten nicht imstande bleiben, wie eine ganze Armee mit allen Hindernissen ihren Weg durch Orte hätte schlagen können, die durch uralte Umwälzungen schrecklich durcheinander gebracht und durch fortwährende Härten des Winters mächtig verschlossen waren;BU;
7907;GBorribilmente.csv;Gutenberg; Carlo Botta;Storia d''Italia dal 1789 al 1814, tomo IV;1836.0;1801-1850;prosa letteraria;['a fuoco lento arsi, altri gettati a furia a rompersi sugli scogli, altri precipitati nelle profonde valli, altri orribilmente mutilati e lasciati vivere di una vita peggiore che la morte.'];orribilmente mutilato;langsam verbrannt, andere vor Wut geschleudert, um auf den Felsen zu zerbrechen, andere in tiefe Täler gestürzt, andere schrecklich verstümmelt und einem Leben ausgesetzt, das schlimmer als der Tod ist;CU;
7911;GBorribilmente.csv;Gutenberg; Carlo Botta;Storia d''Italia dal 1789 al 1814, tomo II;1836.0;1801-1850;prosa letteraria;['tempo di far passaggio dall  avarizia degl  involatori al furore degli armati: incominciarono le armi a suonare più orribilmente che prima sulle italiane terre.'];suonare orribilmente;Zeit, von der Gier der Flieger zur Wut der Bewaffneten überzugehen: Waffen begannen in den italienischen Ländern schrecklicher zu klingen als zuvor;CU;
7915;GBorribilmente.csv;Gutenberg; Carlo Botta;Storia della Guerra della Independenza degli Stati Uniti di America, vol. 3;1836.0;1801-1850;prosa letteraria;['mentre deliberavano le palle nemiche frullando orribilmente , andavano qua e là traforando la tenda, dove si teneva il consiglio.'];frullare orribilmente;während sie die feindlichen Bälle berieten, die fürchterlich wirbelten, gingen sie hin und her und durchbrachen das Zelt, in dem der Rat abgehalten wurde;CU;
7924;GBorribilmente.csv;Gutenberg; Defendente Sacchi;La pianta dei sospiri: con alcuni cenni su la vita e su le opere dell''autore;1839.0;1801-1850;prosa letteraria;['guidone che gemea sulla sorte del figlio e ne fremea orribilmente in suono di pietà e di rabbia, vedendolo improvvisamente libero, e stringendolo fra le sue braccia, pianse di paterno'];fremere orribilmente;ein Führer, der über das Schicksal seines Sohnes stöhnt und vor Mitleid und Zorn fürchterlich zittert, als er ihn plötzlich frei sieht und ihn in seinen Armen hält, went er vor Väterlichkeit;BU;
8175;Poesia.V.5.Testo.txt;MIDIA;Giovanni Prati;Edmenegarda;1842.0;1801-1850;poesia;['un istante     che allentato si fosse il tempestoso     urto di quella ebbrezza, avria sentito     tremar sotto gli amplessi orribilmente     le colpevoli membra, e sotto i baci     farsi di gelo la convulsa bocca.'];tremare orribilmente;In einem Augenblick, in dem sich der stürmische Schock dieses Rausches gelöst hatte, hätte er gefühlt, wie die schuldigen Glieder unter den Umarmungen schrecklich zitterten und unter den Küssen seinen zuckenden Mund mit Eis bedeckten;BU;
8184;GBorribilmente.csv;Gutenberg; Carlo Bianco;Della guerra nazionale d''insurrezione per bande, applicata all''Italia: Trattato dedicato ai buoni Italiani da un amico del Paese;1842.0;1801-1850;prosa letteraria;"['per tutto il tempo della campagna non si spoliano mai, nè si mutano la camicia; sono quindi orribilmente sucidi.']";orribilmente sucido;"während der gesamten Zeit der Kampagne ziehen sie ihre Hemden niemals aus oder wechseln sie; sie sind daher schrecklich säuerlich";NU;
8203;LLAmari1.txt;Liber Liber;Michele Amari;La guerra del Vespro siciliano;1843.0;1801-1850;espositivo;"['vinto corradino, il dicemmo, orribilmente vendicavasi il re; ma al superbo animo non bastava.']";orribilmente vendicare;"der besiegte Corradino, sagten wir, hat den König schrecklich gerächt; aber es war nicht genug für die stolze Seele";BU;
8203;LLAmari1.txt;Liber Liber;Michele Amari;La guerra del Vespro siciliano;1843.0;1801-1850;espositivo;"['ripartirono; ma soffi s atroce il tre dicembre, che la flotta tra sardegna e le baleari e su per lo golfo del lione per tre d orribilmente fortuneggiava.']";orribilmente fortuneggiare;"sie gingen; aber am 3. Dezember bläst es fürchterlich, dass die Flotte zwischen Sardinien und den Balearen und den Golf von Lyon drei Tage lang schreckliches Glück hatte";NU;
8203;LLAmari1.txt;Liber Liber;Michele Amari;La guerra del Vespro siciliano;1843.0;1801-1850;espositivo;['il montaner, che nella sua memoria confuse orribilmente la cronologia di questo periodo del regno di giacomo in sicilia, porta la tempesta sofferta dall armata siciliana nel      o     , con manifesto anacronismo.'];confusere orribilmente;der Montaner, der in seiner Erinnerung die Chronologie dieser Periode der Regierung von Giacomo in Sizilien schrecklich verwirrt hat, bringt den Sturm, den die sizilianische Armee erlitten hat…;BU;
8206;LLBarla2.txt;Liber Liber;Teofilo Barla;Lettere a mamma Margherita;1848.0;1801-1850;personale;['nell istesso giorno, fattasi notte, ugo maccagno precipitò se medesimo dalle finestre del dormitorio delle regie cucine e agli appropinquatisi a lui al fine di dissuaderlo dall insano gesto il derelitto asserì che non eravi nulla da temere inquantochè egli era in grado di volare al pari di pipistrello ma ahimè, in luogo di librarsi per l aere e ascendere, poscia pochi istanti egli giaccue al suolo orribilmente sfracellato al pari di un novello icaro.'];orribilmente sfracellato;Am selben Tag, der zur Nacht wurde, stürzte sich Ugo Maccagno aus den Fenstern des Schlafsaals der königlichen Küche und näherte sich ihm, um ihn von der wahnsinnigen Geste abzubringen, die der Wrack behauptete, er habe nichts zu befürchten, da er fliegen könne wie eine Fledermaus, aber leider, anstatt in die Luft zu steigen und aufzusteigen, liegt er nach wenigen Augenblicken schrecklich zerschmettert wie ein neuer Ikarus auf dem Boden;BU;
8223;LLBelgioioso4.txt;Liber Liber;Cristina Belgioioso;La vita intima e la vita nomade in Oriente;1849.0;1801-1850;personale;"['l indomani ricevetti la visita della principale sposa del patriarca; era un bel donnone, ma orribilmente impiastricciata di rosso e di nero; vi sarà stato anche del bianco, ma non lo si vedeva.']";orribilmente impiastricciato;"Am nächsten Tag bekam ich Besuch von der Hauptfrau des Patriarchen; sie war eine hübsche große Frau, aber schrecklich mit Rot und Schwarz verschmiert; vielleicht war auch etwas weiß, aber man konnte es nicht sehen";BU;
