;doc;source;author;title;year;period;text_type;sentence
7530;BibItFoscolo4.txt;BibIt;Ugo Foscolo;Degli effetti della fame;1801.0;1801-1850;espositivo;['un lampo non iscopre più terribilmente all occhio del viandante il precipizio sul quale le tenebre della notte lo aveano condotto.']
7570;BibItFoscolo20.txt;BibIt;Ugo Foscolo;Epistolario (1812-1813);1812.0;1801-1850;personale;"['assentirei all uso delle elastiche se non vi fosse l autorità del pajola nostro il quale raccomanda in visceribus quelle di cera; e d altra parte i francesi, che soli ne fanno, hanno il vizio di dar loro la forma conica, quando a me che ho il malanno oltre il collo quasi della vescica bisognerebbero affatto cilindriche, e poi non ne trovo di grosse; e quelle che ho sperimentate mi fanno gran male, perchè si dibattono con la loro troppa elasticità nel canale, ed irritano terribilmente.', 'finalmente, dati questi caratteri e queste passioni, l autore deve nel breve spazio dal principio alla fine della sua azione far nascere tali accidenti che, quantunque naturalissimi e quasi minimi, ridestino quelle antiche passioni, le facciano operare fortemente in que  forti caratteri, e sciolgano pietosamente e terribilmente l azione.']"
7574;BibItFoscolo21.txt;BibIt;Ugo Foscolo;Epistolario (1814-1815);1814.0;1801-1850;personale;"['se tu sapessi come oltre l infermità, e la povertà, e l esilio imminente, e l incertezza della mia vita, anche il pericolo quotidiano di mio fratello che ora è all esercito sul mincio mi affligge; come lo stato di mia madre mi amareggia terribilmente l anima e me la prostra!']"
7576;BibItFoscolo22.txt;BibIt;Ugo Foscolo;Epistolario (1815-1816);1815.0;1801-1850;personale;"['la bignami è a bologna e s  annoia terribilmente.', 'guardo tutto intorno a me il monte, le campagne, le alpi lontane, il lago, tutto tutto bianco di neve; gelato; terribilmente muta ogni cosa   eppur mi consolo!', 'uscendo mezz ora dopo dalla stanza dove mi parlavano, entrai nella bottega de libri e mi s affacciò castelli, il quale malgrado l impudenza della quale esso è terribilmente dotato ed armato, si fece sì pallido che i garzoni della bottega se ne accorsero tutti.', 'però il giorno dopo le scrissi un biglietto passionatissimo e risentito; le mostrai quanta e velenosissima piaga aveva aperto nelle mie viscere: a che gelosia, a che disprezzo per lei e per me m aveva oramai abbandonato, e a che pericoli essa esponeva il suo nome, se passioni così terribili e sì terribilmente istigate avessero un dì o l altro fatto uno scoppio; e scongiurandola che tacesse, le diceva addio.']"
7636;BibItManzoni6.txt;BibIt;Alessandro Manzoni;Discorso sopra alcuni punti della storia longobardica in Italia;1822.0;1801-1850;espositivo;"['quando si dice adunque che gl italiani avevano la loro legge, non s intenda che ella fosse il limite della loro obbedienza, e una tutela della loro libertà; ma si ritenga che, oltre quella, ne avevano un altra, imposta da una parte interessata: il non trovarla scritta, il non conoscerla noi nemmeno per tradizione, può lasciar supporre che fosse una legge di fatto, sommamente arbitraria ed estesa nella sua applicazione, e ad un tempo terribilmente semplice nel suo principio.', 'il non trovarla scritta, il non conoscerla noi, nemmeno per tradizione, può lasciar supporre che fosse una legge di fatto, sommamente arbitraria ed estesa nella sua applicazione, e a un tempo terribilmente semplice nel suo principio.']"
7657;Personali.V.33.Testo.txt;MIDIA;Piero Uccellini;Memorie di un vecchio carbonaro ravegnate;1824.0;1801-1850;personale;['ma si scosse terribilmente quando pot avere un punto d appoggio sullo straniero, come vedremo in seguito.']
7661;LLBazzoni2.txt;Liber Liber;Giambattista Bazzoni;Falco della rupe o la guerra di Musso;1829.0;1801-1850;prosa letteraria;['medici si diede a fulminare terribilmente da  suoi legni esso pure, e mentre i ducali trovavansi in grave confusione perch molte delle loro barche venivano fracassate dalle palle mussiane contro il lido stesso presso cui erano, gabriele, falco e sarbelloni alla testa delle loro schiere presero terra, istruiti di quanto avessero ad operare, lasciando nelle navi i soli bombardieri, che trattisi al largo, continuarono, siccome il brigantino, a sostenere il fuoco contro i ducali.']
7689;GBterribilmente.csv;Gutenberg; Walter Scott;La promessa sposa di Lammermoor, Tomo 3 (of 3);1831.0;1801-1850;prosa letteraria;['come vorreste ch  io avessi un  aria ilare e gaia, s  io mi sento malinconico, e terribilmente malinconico?']
7692;GBterribilmente.csv;Gutenberg; Walter Scott;La promessa sposa di Lammermoor, Tomo 2 (of 3);1831.0;1801-1850;prosa letteraria;['seria terribilmente , perchè il cavaliere ed io.']
7738;BibItManzoni8.txt;BibIt;Alessandro Manzoni;Epistolario. Lettere dal 1833 al 1853;1833.0;1801-1850;personale;['quanto a me in particolare, poichè l a. v. trapassando le distanze sociali, ha voluto, uomo compassionevole, recar conforto ad un uomo terribilmente visitato da dio, sappia che ha fatto il bene che s era proposto, e che le sue parole, come mi rappresentano al vivo quello che pur troppo sento, così mi danno animo e lume a sentir come debbo.']
7860;GBterribilmente.csv;Gutenberg; Carlo Botta;Storia d''Italia dal 1789 al 1814, tomo IV;1836.0;1801-1850;prosa letteraria;['orrido pei mucchj dei cadaveri, massimamente più verso la sua foce nel po, perchè quivi nel passare furono i francesi terribilmente bersagliati dalle artiglierìe di melas.']
7861;GBterribilmente.csv;Gutenberg; Carlo Botta;Storia d''Italia dal 1789 al 1814, tomo IV;1836.0;1801-1850;prosa letteraria;[', e con la presenza animato i suoi soldati, che le grida di viva la repubblica fila per fila risuonando si mescolavano terribilmente col rimbombo dei cannoni, e con l  eco delle vicine montagne.']
7862;GBterribilmente.csv;Gutenberg; Carlo Botta;Storia d''Italia dal 1789 al 1814, tomo IV;1836.0;1801-1850;prosa letteraria;['menò egli sì terribilmente le mani, che non solo il russo piegava, ma ancora i francesi, preso nuovo ardire, assaltavano schweicuschi con tanta']
7863;GBterribilmente.csv;Gutenberg; Carlo Botta;Storia della Guerra della Independenza degli Stati Uniti di America, vol. 2;1836.0;1801-1850;prosa letteraria;['gonfiò molto terribilmente , e si alzò oltre trenta piedi sopra l  usato livello.']
7865;GBterribilmente.csv;Gutenberg; Carlo Botta;Storia della Guerra della Independenza degli Stati Uniti di America, vol. 4;1836.0;1801-1850;prosa letteraria;['fulminava soprattutto terribilmente colla sua nave il formidabile, e colle due sue seconde il namur, ed il duca, tutte e tre di novanta cannoni, l  ammiraglio']
7930;BibItManzoni20.txt;BibIt;Alessandro Manzoni;Storia della colonna infame;1840.0;1801-1850;prosa letteraria;"['pur troppo, l uomo può ingannarsi, e ingannarsi terribilmente, con molto minore stravaganza.', 'e dico un inganno divenuto più caro e prezioso che mai; giacchè, se prima il riconoscerli innocenti era per que  giudici un perder l occasione di condannare, ormai sarebbe stato un trovarsi terribilmente colpevoli; e le frodi, le violazioni della legge, che sapevano d aver commesse, ma che volevan creder giustificate dalla scoperta di così empi e funesti malfattori, non solo sarebbero ricomparse nel loro nudo e laido aspetto di frodi e di violazioni della legge, ma sarebbero comparse come produttrici d un orrendo assassinio.']"
7985;GBterribilmente.csv;Gutenberg; J.-C.-L. Simonde de (Jean-Charles-Léonard Simonde) Sismondi;Storia delle repubbliche italiane dei secoli di mezzo, v. 11 (of 16);1841.0;1801-1850;prosa letteraria;"['persone di qualità della detta città d  arras, ed altre persone di minor conto; e vennero talmente angustiate e così terribilmente tormentate, che gli uni confessarono essere loro accaduto tal caso, come abbiamo detto, e molti di più confessarono d']"
7986;GBterribilmente.csv;Gutenberg; Carlo Bini;Scritti editi e postumi;1841.0;1801-1850;prosa letteraria;"['  ora cantava in una lingua e in una musica affatto nuova;   ora s  incrociava le mani sul petto, nascondendosi le pupille terribilmente sotto le ciglia.']"
8177;GBterribilmente.csv;Gutenberg; Carlo Bianco;Della guerra nazionale d''insurrezione per bande, applicata all''Italia: Trattato dedicato ai buoni Italiani da un amico del Paese;1842.0;1801-1850;prosa letteraria;['comecchè messi in confusione, e terribilmente maltrattati, i francesi, con la celerità d  una truppa ben disciplinata, ed esperimentata, furono in un subito']
8208;LLBalbo1.txt;Liber Liber;Cesare Balbo;Della storia d'Italia dalle origini fino ai nostri giorni;1848.0;1801-1850;espositivo;['ma ciò posto ed eccettuato francamente, ed eccettuate forse alcune vendette personali terribilmente fatte con sue parole immortali, dante e il poema suo restan pure l uomo e il libro incontrastabilmente piú virili ed austeri della nostra letteratura: virile l uomo, nel saper sopportare le pubbliche, le segrete miserie dell esiglio, nel non saper sopportare né le insolenti protezioni delle corti né le insolentissime grazie di sua cittá, nel sapere dalla vita attiva, che pur anteponeva ma gli era negata, passare alacre alla letteraria e farvisi grande: virile poi ed austero il poema in amore, in costumi, in politica, in istile, e per quella stessa accumulazione di pensieri che fa del leggerlo una fatica, ma la piú virile, la piú sana fra le esercitazioni somministrate dalle lettere nazionali ai molli animi italiani.']
8213;GBterribilmente.csv;Gutenberg; Giambattista Bazzoni;"Falco della rupe; O, La guerra di Musso";1849.0;1801-1850;prosa letteraria;['medici si diede a fulminare terribilmente da   suoi legni esso pure, e mentre i ducali trovavansi in grave confusione perchè molte delle loro barche venivano']
8241;GBterribilmente.csv;Gutenberg; Giovanni Berchet;Opere, Volume Secondo : scritti critici e letterari;1850.0;1801-1850;prosa letteraria;['dell  india, a cui la povera sacontala, occupata da tutt  altri pensieri, trascurò di far le dovute accoglienze, grida terribilmente :  e che?']
8242;BibItManzoni3.txt;BibIt;Alessandro Manzoni;Dell'invenzione. Dialogo;1850.0;1801-1850;espositivo;['ne prendo il primo esempio che mi s affaccia alla mente: quello d un uomo eternamente celebre, non già per delle qualità straordinarie, ma per la parte tristamente e terribilmente principale, che fece in un periodo di quella rivoluzione: robespierre.']
8243;Espositivi.V.25.Testo.txt;MIDIA;Giovanni Rajberti;L’arte di convitare ;1850.0;1801-1850;espositivo;['passeggiando concitatamente innanzi indietro per il mio studio, come una belva feroce nella gabbia di ferro, gridai: s, s, deve essere in questo modo, anzi : ecco il vero concetto: non aveva trovata lespressione, ma il pensiero mi bolliva terribilmente nel cervello.', 'dico unora, perch le famiglie del mezzogiorno quando fanno inviti, diventano terribilmente aristocratiche, e sono capaci di aspettare fino alla una , dunque bisogner tralasciare di far colazione: e poi, che si fa tutto il resto della giornata?']
